"","gameId","playId","nflId.x","displayName.x","frameId","time","jerseyNumber.x","club.x","playDirection","x.x","y.x","s.x","a.x","dis.x","o.x","dir.x","event","tackID.x","clubID.x","frame.x","height.x","weight.x","birthDate.x","collegeName.x","position.x","tackle","assist","forcedFumble","pff_missedTackle","nflId.y","displayName.y","jerseyNumber.y","club.y","x.y","y.y","s.y","a.y","dis.y","o.y","dir.y","tackID.y","clubID.y","frame.y","height.y","weight.y","birthDate.y","collegeName.y","position.y","EuclideanDistance","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","passLength","penaltyYards","prePenaltyPlayResult","playResult","playNullifiedByPenalty","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","foulName1","foulName2","foulNFLId1","foulNFLId2"
"11",2022091500,1511,35493,"Carlos Dunlap",45,"2022-09-15 21:17:23.299999",8,"KC","left",77.29,26.89,0.2,0.98,0.01,154.52,134.86,"tackle","2022091500-1511-35493","1511-KC","2022091500-1511-45","6-6",285,"1989-02-28","Florida","OLB",1,0,0,0,53526,"Tre' McKitty",88,"LAC",76.86,26.01,0.87,0.45,0.08,306.7,226.02,"2022091500-1511-53526","1511-LAC","2022091500-1511-45","6-5",245,NA,"Georgia","TE",0.979438614717637,45573,"Austin Ekeler","(4:38) A.Ekeler up the middle to LAC 34 for 1 yard (C.Dunlap).",2,1,10,"LAC","KC","LAC",33,"4:38",7,10,"",NA,NA,1,1,"N",77,"SINGLEBACK",7,0.481582135,0.48310411,0.51689589,0.007070873,-0.007070873,1.552832113,-0.621662863,NA,NA,NA,NA
"12",2022091500,1532,54708,"Jaylen Watson",34,"2022-09-15 21:18:06.599999",35,"KC","left",66.8,52.93,1.44,0.46,0.14,286.7,318.65,"tackle","2022091500-1532-54708","1532-KC","2022091500-1532-34","6-3",204,NA,"Washington State","CB",1,0,0,0,53506,"Josh Palmer",5,"LAC",65.98,52.66,0.84,1.16,0.09,338.16,319.87,"2022091500-1532-53506","1532-LAC","2022091500-1532-34","6-2",210,NA,"Tennessee","WR",0.863307592923861,53506,"Josh Palmer","(3:57) (Shotgun) J.Herbert pass short right to J.Palmer to LAC 44 for 10 yards (Ja.Watson) [W.Gay].",2,2,9,"LAC","KC","LAC",34,"3:57",7,10,"C",7,NA,10,10,"N",76,"SHOTGUN",5,0.693702579,0.490174983,0.509825017,-0.007040452,0.007040452,0.93116925,1.134398784,NA,NA,NA,NA
"13",2022091500,1577,47846,"Juan Thornhill",53,"2022-09-15 21:19:24.200000",22,"KC","left",57.35,21.42,1.29,0.26,0.13,347.78,302.94,"tackle","2022091500-1577-47846","1577-KC","2022091500-1577-53","6-0",205,"1995-10-19","Virginia","FS",1,0,0,0,47874,"Trey Pipkins",79,"LAC",57.89,21.47,1.55,2.31,0.16,258.73,282.82,"2022091500-1577-47874","1577-LAC","2022091500-1577-53","6-6",307,"1996-09-05","Sioux Falls","T",0.542309874518249,52520,"Joshua Kelley","(2:38) J.Kelley left end to KC 47 for 6 yards (J.Thornhill).",2,2,7,"LAC","KC","LAC",47,"2:38",7,10,"",NA,NA,6,6,"N",63,"SINGLEBACK",6,0.715198278,0.482321475,0.517678525,-0.048000284,0.048000284,1.885145055,0.792592125,NA,NA,NA,NA
"14",2022091500,1693,46775,"J.C. Jackson",16,"2022-09-15 21:27:52.500000",27,"LAC","right",19.93,13.5,2.23,3.76,0.23,314.18,321.87,"tackle","2022091500-1693-46775","1693-LAC","2022091500-1693-16","6-1",198,"1995-11-17","Maryland","CB",1,0,0,0,44874,"JuJu Smith-Schuster",9,"KC",20.57,13.63,4.28,2.22,0.41,83.2,110.5,"2022091500-1693-44874","1693-KC","2022091500-1693-16","6-1",215,"1996-11-22","Southern California","WR",0.653069674690229,44874,"JuJu Smith-Schuster","(:49) (Shotgun) P.Mahomes pass short right to J.Smith-Schuster to KC 11 for 4 yards (J.Jackson).",2,1,16,"KC","LAC","KC",7,"0:49",7,10,"C",0,NA,4,4,"N",17,"SHOTGUN",6,0.589462101,0.480083745,0.519916255,0.006605983,-0.006605983,-0.027820952,0.01478672,NA,NA,NA,NA
"15",2022091500,171,46086,"Derwin James",7,"2022-09-15 20:19:35.400000",3,"LAC","left",53.91,50.21,4.07,3.78,0.42,295.8,47.83,"tackle","2022091500-171-46086","171-LAC","2022091500-171-7","6-2",215,"1996-08-03","Florida State","FS",1,0,0,0,40011,"Travis Kelce",87,"KC",52.33,50.68,3.86,3.13,0.4,54.88,358.87,"2022091500-171-40011","171-KC","2022091500-171-7","6-5",260,"1989-10-05","Cincinnati","TE",1.64842348927695,40011,"Travis Kelce","(12:07) (Shotgun) P.Mahomes pass short right to T.Kelce to LAC 42 for 6 yards (D.James).",1,2,8,"KC","LAC","LAC",48,"12:07",0,0,"C",6,NA,6,6,"N",58,"SHOTGUN",6,0.757232487,0.739569819,0.260430181,0.000171788,-0.000171788,2.54379743,-0.025450035,NA,NA,NA,NA
"16",2022091500,1887,52546,"L'Jarius Sneed",43,"2022-09-15 21:45:39.500000",38,"KC","right",49.9,34.82,2.78,3.99,0.3,113.13,90.85,"tackle","2022091500-1887-52546","1887-KC","2022091500-1887-43","6-1",193,"1997-01-21","Louisiana Tech","CB",1,0,0,0,45573,"Austin Ekeler",30,"LAC",51.13,34.35,2.98,4.66,0.3,78.36,101.7,"2022091500-1887-45573","1887-LAC","2022091500-1887-43","5-10",200,"1995-05-17","Western State, Colo.","RB",1.31673839467071,45573,"Austin Ekeler","(14:20) (No Huddle) A.Ekeler left end to LAC 41 for 7 yards (L.Sneed).",3,3,1,"LAC","KC","LAC",34,"14:20",7,10,"",NA,NA,7,7,"N",44,"SINGLEBACK",6,0.231449872,0.474319398,0.525680602,-0.041329056,0.041329056,1.319765267,1.027237145,NA,NA,NA,NA
"17",2022091500,195,43292,"Joey Bosa",45,"2022-09-15 20:20:12.400000",97,"LAC","left",57.05,48.39,1.8,4.9,0.21,242.53,22.78,"tackle","2022091500-195-43292","195-LAC","2022091500-195-45","6-5",280,"1995-07-11","Ohio State","OLB",1,0,0,0,47839,"Mecole Hardman",17,"KC",56.47,50.73,4.47,5.19,0.47,282.25,13.19,"2022091500-195-47839","195-KC","2022091500-195-45","5-10",187,"1998-03-12","Georgia","WR",2.41080899284866,47839,"Mecole Hardman","(11:30) (Shotgun) M.Hardman right end to LAC 46 for -4 yards (J.Bosa).",1,3,2,"KC","LAC","LAC",42,"11:30",0,0,"",NA,NA,-4,-4,"N",52,"SHOTGUN",6,0.896033347,0.739741607,0.260258393,-0.063910214,0.063910214,2.518347395,-2.786606786,NA,NA,NA,NA
"18",2022091500,1959,47984,"Rashad Fenton",25,"2022-09-15 21:47:42.200000",27,"KC","right",82.48,43.73,2.4,2.71,0.24,110.62,101.56,"tackle","2022091500-1959-47984","1959-KC","2022091500-1959-25","5-11",188,"1997-02-17","South Carolina","CB",1,0,0,0,44819,"Mike Williams",81,"LAC",83.5,43.33,2.65,3.02,0.27,140.85,101.07,"2022091500-1959-44819","1959-LAC","2022091500-1959-25","6-4",218,"1994-10-04","Clemson","WR",1.09562767398418,44819,"Mike Williams","(13:01) J.Herbert pass short left to M.Williams to KC 27 for 14 yards (R.Fenton).",3,2,10,"LAC","KC","KC",41,"13:01",7,10,"C",10,NA,14,14,"N",69,"SINGLEBACK",6,0.571368814,0.411542945,0.588457055,-0.033542521,0.033542521,3.010359742,1.422690174,NA,NA,NA,NA
"19",2022091500,1983,47846,"Juan Thornhill",58,"2022-09-15 21:48:18.000000",22,"KC","right",90.42,30.41,0.58,5.07,0.08,110.31,57.05,"tackle","2022091500-1983-47846","1983-KC","2022091500-1983-58","6-0",205,"1995-10-19","Virginia","FS",1,0,0,0,52520,"Joshua Kelley",25,"LAC",91.84,29.46,2.45,4.55,0.27,234.37,113.31,"2022091500-1983-52520","1983-LAC","2022091500-1983-58","5-11",219,"1997-11-20","UCLA","RB",1.70847885559055,52520,"Joshua Kelley","(12:24) (Shotgun) J.Kelley left guard to KC 19 for 8 yards (J.Thornhill).",3,1,10,"LAC","KC","KC",27,"12:24",7,10,"",NA,NA,8,8,"N",83,"SHOTGUN",6,0.433854669,0.378000423,0.621999577,-0.02917764,0.02917764,4.433049916,0.4279642,NA,NA,NA,NA
"20",2022091500,2004,47867,"Khalen Saunders",50,"2022-09-15 21:48:36.400000",99,"KC","right",91.44,35.11,1.2,1.43,0.13,166.22,281.04,"tackle","2022091500-2004-47867","2004-KC","2022091500-2004-50","6-0",324,"1996-08-09","Western Illinois","DT",1,0,0,0,52520,"Joshua Kelley",25,"LAC",92.28,35.73,0.95,1.95,0.09,158.17,345.67,"2022091500-2004-52520","2004-LAC","2022091500-2004-50","5-11",219,"1997-11-20","UCLA","RB",1.04403065089106,52520,"Joshua Kelley","(12:05) (No Huddle, Shotgun) J.Kelley left guard to KC 18 for 1 yard (K.Saunders).",3,2,2,"LAC","KC","KC",19,"12:05",7,10,"",NA,NA,1,1,"N",91,"SHOTGUN",7,0.258757323,0.348822784,0.651177216,-0.002681058,0.002681058,4.861014115,-0.104741841,NA,NA,NA,NA
"21",2022091500,2046,53487,"Nick Bolton",48,"2022-09-15 21:50:01.200000",32,"KC","right",93.98,39.18,1.03,3.56,0.12,17.95,14.61,"tackle","2022091500-2046-53487","2046-KC","2022091500-2046-48","6-0",232,NA,"Missouri","ILB",1,0,0,0,45573,"Austin Ekeler",30,"LAC",94.75,39.43,1.04,3.03,0.12,86.85,6.5,"2022091500-2046-45573","2046-LAC","2022091500-2046-48","5-10",200,"1995-05-17","Western State, Colo.","RB",0.80956778592036,45573,"Austin Ekeler","(10:40) A.Ekeler left end to KC 15 for 3 yards (N.Bolton).",3,4,1,"LAC","KC","KC",18,"10:40",7,10,"",NA,NA,3,3,"N",92,"I_FORM",8,0.170394346,0.377997328,0.622002672,-0.059109364,0.059109364,3.835937117,1.254703439,NA,NA,NA,NA
"22",2022091500,2286,42935,"Bryce Callahan",52,"2022-09-15 22:01:57.900000",23,"LAC","left",51.94,19.43,1.79,2.98,0.19,107.91,244.96,"tackle","2022091500-2286-42935","2286-LAC","2022091500-2286-52","5-9",188,"1991-10-23","Rice","CB",1,0,0,0,52440,"Clyde Edwards-Helaire",25,"KC",51.52,19.51,1.71,3.87,0.19,142.97,203.5,"2022091500-2286-52440","2286-KC","2022091500-2286-52","5-8",209,"1999-04-11","Louisiana State","RB",0.427551166528634,52440,"Clyde Edwards-Helaire","(8:28) (Shotgun) P.Mahomes pass short right to C.Edwards-Helaire to LAC 41 for 21 yards (B.Callahan).",3,2,8,"KC","LAC","KC",38,"8:28",7,17,"C",5,NA,21,21,"N",72,"SHOTGUN",6,0.72700119,0.276845712,0.723154288,0.04957113,-0.04957113,1.665891327,1.919930398,NA,NA,NA,NA
"23",2022091500,2286,46086,"Derwin James",52,"2022-09-15 22:01:57.900000",3,"LAC","left",62.92,28.63,3.03,1.49,0.3,239.02,240.6,"tackle","2022091500-2286-46086","2286-LAC","2022091500-2286-52","6-2",215,"1996-08-03","Florida State","FS",0,0,0,1,53492,"Creed Humphrey",52,"KC",59.75,25.79,4.99,2.25,0.53,244,242,"2022091500-2286-53492","2286-KC","2022091500-2286-52","6-5",316,NA,"Oklahoma","C",4.25611325037293,52440,"Clyde Edwards-Helaire","(8:28) (Shotgun) P.Mahomes pass short right to C.Edwards-Helaire to LAC 41 for 21 yards (B.Callahan).",3,2,8,"KC","LAC","KC",38,"8:28",7,17,"C",5,NA,21,21,"N",72,"SHOTGUN",6,0.72700119,0.276845712,0.723154288,0.04957113,-0.04957113,1.665891327,1.919930398,NA,NA,NA,NA
"24",2022091500,2286,47913,"Drue Tranquill",52,"2022-09-15 22:01:57.900000",49,"LAC","left",56.84,22.77,4.47,1.22,0.45,243,245.91,"tackle","2022091500-2286-47913","2286-LAC","2022091500-2286-52","6-2",234,"1995-08-15","Notre Dame","ILB",0,0,0,1,45695,"Andrew Wylie",77,"KC",57.14,26.2,5.18,2.42,0.54,239.01,238.21,"2022091500-2286-45695","2286-KC","2022091500-2286-52","6-6",309,"1994-08-19","Eastern Michigan","G",3.44309453834773,52440,"Clyde Edwards-Helaire","(8:28) (Shotgun) P.Mahomes pass short right to C.Edwards-Helaire to LAC 41 for 21 yards (B.Callahan).",3,2,8,"KC","LAC","KC",38,"8:28",7,17,"C",5,NA,21,21,"N",72,"SHOTGUN",6,0.72700119,0.276845712,0.723154288,0.04957113,-0.04957113,1.665891327,1.919930398,NA,NA,NA,NA
"25",2022091500,233,52546,"L'Jarius Sneed",8,"2022-09-15 20:23:58.799999",38,"KC","right",39.12,34.65,3.06,2.42,0.32,316.33,16.78,"tackle","2022091500-233-52546","233-KC","2022091500-233-8","6-1",193,"1997-01-21","Louisiana Tech","CB",1,0,0,0,44819,"Mike Williams",81,"LAC",39.24,33.92,1.07,3.31,0.12,80.33,359.74,"2022091500-233-44819","233-LAC","2022091500-233-8","6-4",218,"1994-10-04","Clemson","WR",0.739797269527265,44819,"Mike Williams","(10:39) (Shotgun) J.Herbert pass short left to M.Williams to LAC 29 for 9 yards (L.Sneed).",1,1,10,"LAC","KC","LAC",20,"10:39",0,0,"C",9,NA,9,9,"N",30,"EMPTY",6,0.650056839,0.691093061,0.308906939,-0.027683292,0.027683292,0.907645768,0.820157961,NA,NA,NA,NA
"26",2022091500,2415,54568,"Leo Chenal",41,"2022-09-15 22:08:33.299999",54,"KC","right",35.99,14.42,2.22,4.18,0.23,125.85,151.42,"tackle","2022091500-2415-54568","2415-KC","2022091500-2415-41","6-2",261,NA,"Wisconsin","OLB",1,0,0,0,46314,"Will Clapp",76,"LAC",36.69,14.04,3.34,1.67,0.35,183.2,165.56,"2022091500-2415-46314","2415-LAC","2022091500-2415-41","6-5",311,"1995-12-10","Louisiana State","C",0.796492310069592,46100,"Sony Michel","(7:22) S.Michel right end to LAC 27 for 2 yards (L.Chenal).",3,1,10,"LAC","KC","LAC",25,"7:22",14,17,"",NA,NA,2,2,"N",35,"SINGLEBACK",7,0.490852833,0.440091141,0.559908859,0.031311613,-0.031311613,1.372619075,-0.532622275,NA,NA,NA,NA
"27",2022091500,2530,41231,"Khalil Mack",56,"2022-09-15 22:13:30.599999",52,"LAC","left",74.18,33.41,0.58,0.67,0.06,317.28,138.69,"tackle","2022091500-2530-41231","2530-LAC","2022091500-2530-56","6-3",269,"1991-02-22","Buffalo","OLB",1,0,0,0,53591,"Noah Gray",83,"KC",74.23,32.98,0.61,0.22,0.06,19.12,94.29,"2022091500-2530-53591","2530-KC","2022091500-2530-56","6-4",240,NA,"Duke","TE",0.432897216438267,52440,"Clyde Edwards-Helaire","(5:46) (Shotgun) C.Edwards-Helaire right guard to KC 38 for 2 yards (K.Mack).",3,2,3,"KC","LAC","KC",36,"5:46",14,17,"",NA,NA,2,2,"N",74,"SHOTGUN",6,0.321501166,0.523805369,0.476194631,9.29e-05,-9.29e-05,2.003001676,-0.178804903,NA,NA,NA,NA
"28",2022091500,257,47984,"Rashad Fenton",44,"2022-09-15 20:24:33.299999",27,"KC","right",52.34,41.69,0.34,1,0.04,206.99,1.14,"tackle","2022091500-257-47984","257-KC","2022091500-257-44","5-11",188,"1997-02-17","South Carolina","CB",1,0,0,0,44819,"Mike Williams",81,"LAC",52.03,41.3,0.56,1.69,0.06,212.31,351.09,"2022091500-257-44819","257-LAC","2022091500-257-44","6-4",218,"1994-10-04","Clemson","WR",0.498196748283248,44819,"Mike Williams","(10:10) J.Herbert pass short left to M.Williams to LAC 44 for 15 yards (R.Fenton).",1,2,1,"LAC","KC","LAC",29,"10:10",0,0,"C",15,NA,15,15,"N",39,"SINGLEBACK",7,0.344022751,0.66340977,0.33659023,-0.008938549,0.008938549,1.72780373,0.97026434,NA,NA,NA,NA
"29",2022091500,2707,53476,"Asante Samuel",11,"2022-09-15 22:19:04.599999",26,"LAC","left",47.62,8.77,0.99,4.31,0.1,123.15,194.78,"tackle","2022091500-2707-53476","2707-LAC","2022091500-2707-11","5-10",180,NA,"Florida State","CB",1,0,0,0,52440,"Clyde Edwards-Helaire",25,"KC",46.67,6.48,2.7,2.39,0.29,164.55,170.37,"2022091500-2707-52440","2707-KC","2022091500-2707-11","5-8",209,"1999-04-11","Louisiana State","RB",2.47923375259373,52440,"Clyde Edwards-Helaire","(3:54) (Shotgun) P.Mahomes pass short left to C.Edwards-Helaire to LAC 36 for no gain (A.Samuel).",3,2,10,"KC","LAC","LAC",36,"3:54",14,17,"C",0,NA,0,0,"N",46,"SHOTGUN",5,0.567492962,0.587642469,0.412357531,-0.037698369,0.037698369,3.331873847,-0.833719072,NA,NA,NA,NA
"30",2022091500,2731,53476,"Asante Samuel",8,"2022-09-15 22:19:42.900000",26,"LAC","left",35.03,37.82,2.04,3.07,0.21,126.08,118.85,"tackle","2022091500-2731-53476","2731-LAC","2022091500-2731-8","5-10",180,NA,"Florida State","CB",1,0,0,0,47839,"Mecole Hardman",17,"KC",35.92,37.37,1.08,1.65,0.11,158.38,24.03,"2022091500-2731-47839","2731-KC","2022091500-2731-8","5-10",187,"1998-03-12","Georgia","WR",0.997296345125161,47839,"Mecole Hardman","(3:16) (Shotgun) P.Mahomes pass short right to M.Hardman to LAC 25 for 11 yards (A.Samuel).",3,3,10,"KC","LAC","LAC",36,"3:16",14,17,"C",11,NA,11,11,"N",46,"SHOTGUN",4,0.97163713,0.549944099,0.450055901,0.085517354,-0.085517354,2.498154775,1.927398023,NA,NA,NA,NA
