"","gameId","playId","nflId.x","displayName.x","frameId","time","jerseyNumber.x","club.x","playDirection","x.x","y.x","s.x","a.x","dis.x","o.x","dir.x","event","tackID.x","clubID.x","frame.x","height.x","weight.x","birthDate.x","collegeName.x","position.x","tackle","assist","forcedFumble","pff_missedTackle","nflId.y","displayName.y","jerseyNumber.y","club.y","x.y","y.y","s.y","a.y","dis.y","o.y","dir.y","tackID.y","clubID.y","frame.y","height.y","weight.y","birthDate.y","collegeName.y","position.y","EuclideanDistance","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","passLength","penaltyYards","prePenaltyPlayResult","playResult","playNullifiedByPenalty","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","foulName1","foulName2","foulNFLId1","foulNFLId2"
"11",2022101300,1710,44925,"Eddie Jackson",59,"2022-10-13 21:25:00.700000",4,"CHI","left",34.37,7.36,7.41,2.26,0.72,285.61,265.07,"tackle","2022101300-1710-44925","1710-CHI","2022101300-1710-59","6-0",202,"1993-12-10","Alabama","SS",1,0,0,0,43722,"J.D. McKissic",23,"WAS",34.56,7.87,5.64,2.7,0.56,347.11,266.95,"2022101300-1710-43722","1710-WAS","2022101300-1710-59","5-10",195,"1993-08-15","Arkansas State","RB",0.544242592967513,43722,"J.D. McKissic","(1:36) (Shotgun) J.McKissic left tackle to CHI 24 for 16 yards (E.Jackson).",2,2,10,"WAS","CHI","CHI",40,"1:36",0,0,"",NA,NA,16,16,"N",50,"SHOTGUN",6,0.905503869,0.377246778,0.622753222,-0.026377473,0.026377473,2.946118984,1.218956459,NA,NA,NA,NA
"12",2022101300,1731,42443,"Angelo Blackson",38,"2022-10-13 21:25:25.900000",90,"CHI","left",31.02,24.48,2.92,1.72,0.3,350.4,329.8,"tackle","2022101300-1731-42443","1731-CHI","2022101300-1731-38","6-4",318,"1992-11-14","Auburn","DT",1,0,0,0,43722,"J.D. McKissic",23,"WAS",30.01,24.82,3.35,3.38,0.35,213.01,303.33,"2022101300-1731-43722","1731-WAS","2022101300-1731-38","5-10",195,"1993-08-15","Arkansas State","RB",1.06569226327303,43722,"J.D. McKissic","(1:08) (No Huddle, Shotgun) J.McKissic left guard to CHI 20 for 4 yards (A.Blackson).",2,1,10,"WAS","CHI","CHI",24,"1:08",0,0,"",NA,NA,4,4,"N",34,"SHOTGUN",6,0.88652432,0.350869305,0.649130695,-0.000277512,0.000277512,4.165075443,-0.012056126,NA,NA,NA,NA
"13",2022101300,1877,44829,"Jonathan Allen",27,"2022-10-13 21:32:24.799999",93,"WAS","right",33.75,25.01,0.78,2.74,0.1,123.81,130.65,"tackle","2022101300-1877-44829","1877-WAS","2022101300-1877-27","6-3",300,"1995-01-16","Alabama","DT",1,0,0,0,48159,"Sam Mustipher",67,"CHI",33.98,23.56,3.17,1.25,0.34,69.45,65.89,"2022101300-1877-48159","1877-CHI","2022101300-1877-27","6-2",311,"1996-08-13","Notre Dame","C",1.4681280598095,53440,"Justin Fields","(:37) (Shotgun) J.Fields scrambles left tackle to CHI 29 for 4 yards (J.Allen).",2,2,10,"CHI","WAS","CHI",25,"0:37",0,3,"R",NA,NA,4,4,"N",35,"EMPTY",5,0.841547966,0.358277205,0.641722795,-0.01927932,0.01927932,0.456973591,-0.201623443,NA,NA,NA,NA
"14",2022101300,2061,47973,"Armon Watts",59,"2022-10-13 21:51:39.900000",96,"CHI","right",35.75,41.3,0.5,0.61,0.04,273.04,216.21,"tackle","2022101300-2061-47973","2061-CHI","2022101300-2061-59","6-5",295,"1996-07-22","Arkansas","NT",1,0,0,0,41707,"Tyler Larsen",69,"WAS",35.35,40.72,0.7,0.71,0.06,317.29,216.31,"2022101300-2061-41707","2061-WAS","2022101300-2061-59","6-4",325,"1991-07-08","Utah State","C",0.704556598152339,54563,"Brian Robinson","(14:55) (Shotgun) B.Robinson left end to WAS 29 for 4 yards (A.Watts, R.Smith).",3,1,10,"WAS","CHI","WAS",25,"14:55",0,3,"",NA,NA,4,4,"N",35,"SHOTGUN",6,0.466884971,0.33176728,0.66823272,0.002130385,-0.002130385,1.288786884,-0.175639388,NA,NA,NA,NA
"15",2022101300,2103,44925,"Eddie Jackson",67,"2022-10-13 21:53:00.700000",4,"CHI","right",45.86,12.67,1.23,1.25,0.12,283.5,219.31,"tackle","2022101300-2103-44925","2103-CHI","2022101300-2103-67","6-0",202,"1993-12-10","Alabama","SS",1,0,1,0,41707,"Tyler Larsen",69,"WAS",49.89,13.3,4.37,2.93,0.45,146.18,138.76,"2022101300-2103-41707","2103-WAS","2022101300-2103-67","6-4",325,"1991-07-08","Utah State","C",4.0789459422748,47859,"Terry McLaurin","(13:35) T.McLaurin right end to WAS 40 for 4 yards (E.Jackson). FUMBLES (E.Jackson), touched at WAS 41, and recovers at WAS 42.",3,1,10,"WAS","CHI","WAS",36,"13:35",0,3,"",NA,NA,6,6,"N",46,"SINGLEBACK",6,0.471304327,0.312148038,0.687851962,0.001079921,-0.001079921,2.058701609,0.151630727,NA,NA,NA,NA
"16",2022101300,2129,46077,"Roquan Smith",36,"2022-10-13 21:53:44.099999",58,"CHI","right",53.3,26.82,2.11,1.98,0.2,254.47,117.9,"tackle","2022101300-2129-46077","2129-CHI","2022101300-2129-36","6-0",230,"1997-04-08","Georgia","ILB",1,0,0,0,52474,"Antonio Gibson",24,"WAS",53.77,26.52,2.62,3.33,0.28,126.66,105.33,"2022101300-2129-52474","2129-WAS","2022101300-2129-36","6-2",221,"1998-06-23","Memphis","RB",0.557584074378031,52474,"Antonio Gibson","(12:49) A.Gibson right guard to WAS 44 for 2 yards (R.Smith, J.Brisker).",3,2,4,"WAS","CHI","WAS",42,"12:49",0,3,"",NA,NA,2,2,"N",52,"SINGLEBACK",7,0.469656616,0.313227959,0.686772041,-0.001013741,0.001013741,2.210332337,-0.453419739,NA,NA,NA,NA
"17",2022101300,2202,53448,"Jamin Davis",44,"2022-10-13 21:58:05.599999",52,"WAS","left",102.84,28.74,0.31,3.42,0.04,169.19,50.6,"tackle","2022101300-2202-53448","2202-WAS","2022101300-2202-44","6-4",234,NA,"Kentucky","OLB",1,0,0,0,47856,"David Montgomery",32,"CHI",103.06,29.29,1.73,3.19,0.18,146.88,356.34,"2022101300-2202-47856","2202-CHI","2022101300-2202-44","5-10",222,"1997-06-07","Iowa State","RB",0.592368128784796,47856,"David Montgomery","(11:13) (Shotgun) D.Montgomery left guard to CHI 8 for 2 yards (J.Davis).",3,1,10,"CHI","WAS","CHI",6,"11:13",0,3,"",NA,NA,2,2,"N",104,"SHOTGUN",6,0.400372505,0.351098187,0.648901813,-0.019886214,0.019886214,0.069056687,-0.558978778,NA,NA,NA,NA
"18",2022101300,2287,42331,"Efe Obada",43,"2022-10-13 22:00:03.599999",97,"WAS","left",89.66,13.06,1.2,4.3,0.14,36.92,228.23,"tackle","2022101300-2287-42331","2287-WAS","2022101300-2287-43","6-6",265,"1992-04-13","No College","DE",1,0,0,0,47856,"David Montgomery",32,"CHI",88.8,12.79,2.23,4.34,0.24,195.18,273.94,"2022101300-2287-47856","2287-CHI","2022101300-2287-43","5-10",222,"1997-06-07","Iowa State","RB",0.901387818865997,47856,"David Montgomery","(9:55) D.Montgomery left end to CHI 21 for 3 yards (E.Obada).",3,1,10,"CHI","WAS","CHI",18,"9:55",0,3,"",NA,NA,3,3,"N",92,"I_FORM",7,0.490459293,0.358305641,0.641694359,-0.003651872,0.003651872,0.754716105,-0.400094369,NA,NA,NA,NA
"19",2022101300,2338,42488,"Bobby McCain",82,"2022-10-13 22:01:15.000000",20,"WAS","left",85.5,43,0.91,0.76,0.09,237.53,244.46,"tackle","2022101300-2338-42488","2338-WAS","2022101300-2338-82","5-11",192,"1993-08-18","Memphis","FS",0,0,0,1,52581,"Darnell Mooney",11,"CHI",83.08,44.61,1.73,0.77,0.17,275.92,265.14,"2022101300-2338-52581","2338-CHI","2022101300-2338-82","5-11",172,"1997-10-29","Tulane","WR",2.9066303514551,47856,"David Montgomery","(8:47) (Shotgun) D.Montgomery right end to CHI 38 for 13 yards (R.Wildgoose, E.Obada). CHI-L.Patrick was injured during the play. His return is Questionable.",3,3,3,"CHI","WAS","CHI",25,"8:47",0,3,"",NA,NA,13,13,"N",85,"SHOTGUN",6,0.889474928,0.352683358,0.647316642,0.04972712,-0.04972712,0.300758819,1.875003439,NA,NA,NA,NA
"20",2022101300,2338,53642,"Rachad Wildgoose",82,"2022-10-13 22:01:15.000000",37,"WAS","left",72.71,48.76,3.33,1.69,0.31,279.49,335.53,"tackle","2022101300-2338-53642","2338-WAS","2022101300-2338-82","5-11",197,NA,"Wisconsin","CB",1,0,0,0,47856,"David Montgomery",32,"CHI",71.87,48.31,2.72,0.98,0.28,240.18,313.53,"2022101300-2338-47856","2338-CHI","2022101300-2338-82","5-10",222,"1997-06-07","Iowa State","RB",0.952942810456104,47856,"David Montgomery","(8:47) (Shotgun) D.Montgomery right end to CHI 38 for 13 yards (R.Wildgoose, E.Obada). CHI-L.Patrick was injured during the play. His return is Questionable.",3,3,3,"CHI","WAS","CHI",25,"8:47",0,3,"",NA,NA,13,13,"N",85,"SHOTGUN",6,0.889474928,0.352683358,0.647316642,0.04972712,-0.04972712,0.300758819,1.875003439,NA,NA,NA,NA
"21",2022101300,2391,43373,"Kendall Fuller",47,"2022-10-13 22:03:01.299999",29,"WAS","left",52.66,8.46,2.45,3.67,0.27,273.38,138.57,"tackle","2022101300-2391-43373","2391-WAS","2022101300-2391-47","5-11",198,"1995-02-13","Virginia Tech","CB",1,0,0,0,46113,"Dante Pettis",18,"CHI",51.01,12.89,3.47,3.03,0.35,256.22,203.19,"2022101300-2391-46113","2391-CHI","2022101300-2391-47","6-1",195,"1995-10-23","Washington","WR",4.72730367122739,46276,"Equanimeous St. Brown","(7:41) E.St. Brown left end to WAS 40 for 1 yard (K.Fuller).",3,1,10,"CHI","WAS","WAS",41,"7:41",0,3,"",NA,NA,1,1,"N",51,"SINGLEBACK",7,0.523069203,0.455104377,0.544895623,-0.026372094,0.026372094,3.58640494,-0.560258667,NA,NA,NA,NA
"22",2022101300,2487,52458,"Jaylon Johnson",28,"2022-10-13 22:08:44.599999",33,"CHI","right",42.35,37.59,1.74,4.09,0.19,160.18,153.42,"tackle","2022101300-2487-52458","2487-CHI","2022101300-2487-28","6-0",195,"1999-04-19","Utah","CB",1,0,0,0,52516,"Saahdiq Charles",77,"WAS",43.41,36.93,6.7,2.36,0.7,68.94,44.61,"2022101300-2487-52516","2487-WAS","2022101300-2487-28","6-4",295,"1999-07-26","Louisiana State","T",1.24867930230304,47859,"Terry McLaurin","(7:16) (Shotgun) C.Wentz pass short left to T.McLaurin to WAS 35 for 10 yards (J.Johnson).",3,1,10,"WAS","CHI","WAS",25,"7:16",7,3,"C",-1,NA,10,10,"N",35,"SHOTGUN",7,0.526187479,0.596015505,0.403984495,-0.008428495,0.008428495,1.372320218,0.450764467,NA,NA,NA,NA
"23",2022101300,2541,45345,"Nicholas Morrow",19,"2022-10-13 22:10:05.099999",53,"CHI","right",64.7,23.72,2.4,2.71,0.24,354.74,251.31,"tackle","2022101300-2541-45345","2541-CHI","2022101300-2541-19","6-0",225,"1995-07-10","Greenville","OLB",1,0,0,0,53687,"Dax Milne",15,"WAS",64.72,22.86,3.17,1.11,0.32,82.11,256.69,"2022101300-2541-53687","2541-WAS","2022101300-2541-19","6-1",190,NA,"Brigham Young","WR",0.860232526704262,53687,"Dax Milne","(6:00) (Shotgun) C.Wentz pass short middle to D.Milne to CHI 42 for 5 yards (N.Morrow).",3,1,10,"WAS","CHI","CHI",47,"6:00",7,3,"C",5,NA,5,5,"N",63,"SHOTGUN",6,0.522620916,0.522626776,0.477373224,-1.85e-05,1.85e-05,3.154638914,-0.031590559,NA,NA,NA,NA
"24",2022101300,2565,46077,"Roquan Smith",29,"2022-10-13 22:10:44.700000",58,"CHI","right",74.62,11.87,3.56,1.58,0.35,100.14,65.92,"tackle","2022101300-2565-46077","2565-CHI","2022101300-2565-29","6-0",230,"1997-04-08","Georgia","ILB",1,0,0,0,52474,"Antonio Gibson",24,"WAS",75.75,11.69,3.49,3.4,0.36,174.03,91.34,"2022101300-2565-52474","2565-WAS","2022101300-2565-29","6-2",221,"1998-06-23","Memphis","RB",1.14424647694454,52474,"Antonio Gibson","(5:22) (Shotgun) C.Wentz pass short right to A.Gibson to CHI 34 for 8 yards (R.Smith).",3,2,5,"WAS","CHI","CHI",42,"5:22",7,3,"C",2,NA,8,8,"N",68,"SHOTGUN",6,0.532661498,0.522608317,0.477391683,-0.049341757,0.049341757,3.123048355,0.887829453,NA,NA,NA,NA
"25",2022101300,2589,46077,"Roquan Smith",36,"2022-10-13 22:11:09.799999",58,"CHI","right",77.69,17.87,1.81,1.22,0.18,161.3,173.84,"tackle","2022101300-2589-46077","2589-CHI","2022101300-2589-36","6-0",230,"1997-04-08","Georgia","ILB",1,0,0,0,52516,"Saahdiq Charles",77,"WAS",78.19,18.14,0.78,0.95,0.09,216.87,163.57,"2022101300-2589-52516","2589-WAS","2022101300-2589-36","6-4",295,"1999-07-26","Louisiana State","T",0.568242905807015,52474,"Antonio Gibson","(4:54) (No Huddle, Shotgun) A.Gibson right tackle to CHI 31 for 3 yards (R.Smith).",3,1,10,"WAS","CHI","CHI",34,"4:54",7,3,"",NA,NA,3,3,"N",76,"SHOTGUN",5,0.501296997,0.473266561,0.526733439,0.000680383,-0.000680383,4.010877808,-0.212825372,NA,NA,NA,NA
"26",2022101300,2610,54504,"Kyler Gordon",54,"2022-10-13 22:11:57.000000",6,"CHI","right",87.5,39.02,4.23,2.25,0.42,125.2,85.9,"tackle","2022101300-2610-54504","2610-CHI","2022101300-2610-54","6-0",195,NA,"Washington","CB",1,0,0,0,52474,"Antonio Gibson",24,"WAS",87.75,39.09,4.81,3.15,0.5,134.81,62.75,"2022101300-2610-52474","2610-WAS","2022101300-2610-54","6-2",221,"1998-06-23","Memphis","RB",0.259615099714943,52474,"Antonio Gibson","(4:08) (Shotgun) A.Gibson left end to CHI 22 for 9 yards (K.Gordon).",3,2,7,"WAS","CHI","CHI",31,"4:08",7,3,"",NA,NA,9,9,"N",79,"SHOTGUN",6,0.680554688,0.473946944,0.526053056,-0.035753019,0.035753019,3.798052435,0.922267597,NA,NA,NA,NA
"27",2022101300,2631,54504,"Kyler Gordon",33,"2022-10-13 22:12:45.000000",6,"CHI","right",89.16,40.64,0.79,0.83,0.07,101.14,348.93,"tackle","2022101300-2631-54504","2631-CHI","2022101300-2631-33","6-0",195,NA,"Washington","CB",0,1,0,1,41475,"Charles Leno",72,"WAS",89.92,43.51,2.55,1.23,0.26,122.07,131.56,"2022101300-2631-41475","2631-WAS","2022101300-2631-33","6-3",305,"1991-10-09","Boise State","T",2.96892236341741,52474,"Antonio Gibson","(3:22) (Shotgun) C.Wentz pass short left to A.Gibson to CHI 17 for 5 yards (K.Gordon; N.Morrow).",3,1,10,"WAS","CHI","CHI",22,"3:22",7,3,"C",-4,NA,5,5,"N",88,"PISTOL",6,0.432123333,0.438193925,0.561806075,0.018213041,-0.018213041,4.720320032,0.206839772,NA,NA,NA,NA
"28",2022101300,2655,46077,"Roquan Smith",55,"2022-10-13 22:13:15.200000",58,"CHI","right",97.79,49.42,1.74,3.04,0.19,341.11,14.46,"tackle","2022101300-2655-46077","2655-CHI","2022101300-2655-55","6-0",230,"1997-04-08","Georgia","ILB",1,0,0,0,54563,"Brian Robinson",8,"WAS",97.7,51.17,3.89,3.85,0.41,23.2,357.28,"2022101300-2655-54563","2655-WAS","2022101300-2655-55","6-1",228,NA,"Alabama","RB",1.75231275747225,54563,"Brian Robinson","(2:50) (No Huddle, Shotgun) B.Robinson left end to CHI 13 for 4 yards (R.Smith, J.Brisker).",3,2,5,"WAS","CHI","CHI",17,"2:50",7,3,"",NA,NA,4,4,"N",93,"SHOTGUN",6,0.527206838,0.456406966,0.543593034,-0.012328822,0.012328822,4.927159804,0.102826374,NA,NA,NA,NA
"29",2022101300,2680,37087,"Robert Quinn",43,"2022-10-13 22:14:01.799999",94,"CHI","right",99.94,35.72,1.21,2.4,0.13,47.42,70.12,"tackle","2022101300-2680-37087","2680-CHI","2022101300-2680-43","6-4",257,"1990-05-18","North Carolina","OLB",1,0,0,0,41475,"Charles Leno",72,"WAS",100.02,35.91,2.35,2.12,0.24,110.78,78.5,"2022101300-2680-41475","2680-WAS","2022101300-2680-43","6-3",305,"1991-10-09","Boise State","T",0.20615528128088,54563,"Brian Robinson","(2:02) (Shotgun) B.Robinson left tackle to CHI 10 for 3 yards (R.Quinn).",3,3,1,"WAS","CHI","CHI",13,"2:02",7,3,"",NA,NA,3,3,"N",97,"PISTOL",7,0.335377485,0.444078144,0.555921856,-0.002906498,0.002906498,5.029986178,0.245115883,NA,NA,NA,NA
"30",2022101300,2706,44925,"Eddie Jackson",43,"2022-10-13 22:14:48.400000",4,"CHI","right",92.05,34.22,0.45,0.51,0.04,91.18,242.84,"tackle","2022101300-2706-44925","2706-CHI","2022101300-2706-43","6-0",202,"1993-12-10","Alabama","SS",0,0,0,1,43291,"Carson Wentz",11,"WAS",93.41,28.23,1.64,0.48,0.17,57.67,54.35,"2022101300-2706-43291","2706-WAS","2022101300-2706-43","6-5",237,"1992-12-30","North Dakota State","QB",6.14245065100241,44852,"Curtis Samuel","(1:17) (Shotgun) C.Wentz pass short middle to C.Samuel to CHI 7 for 3 yards (K.Gordon).",3,1,10,"WAS","CHI","CHI",10,"1:17",7,3,"C",-4,NA,3,3,"N",100,"SHOTGUN",7,0.416864902,0.441171646,0.558828354,0.007307395,-0.007307395,5.275102061,-0.269043585,NA,NA,NA,NA
