"","gameId","playId","nflId.x","displayName.x","frameId","time","jerseyNumber.x","club.x","playDirection","x.x","y.x","s.x","a.x","dis.x","o.x","dir.x","event","tackID.x","clubID.x","frame.x","height.x","weight.x","birthDate.x","collegeName.x","position.x","tackle","assist","forcedFumble","pff_missedTackle","nflId.y","displayName.y","jerseyNumber.y","club.y","x.y","y.y","s.y","a.y","dis.y","o.y","dir.y","tackID.y","clubID.y","frame.y","height.y","weight.y","birthDate.y","collegeName.y","position.y","EuclideanDistance","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","passLength","penaltyYards","prePenaltyPlayResult","playResult","playNullifiedByPenalty","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","foulName1","foulName2","foulNFLId1","foulNFLId2"
"11",2022102000,1277,44862,"Justin Evans",37,"2022-10-20 21:13:40.099999",30,"NO","left",40.49,15.77,2.07,2.81,0.15,160.96,144.01,"tackle","2022102000-1277-44862","1277-NO","2022102000-1277-37","6-0",199,"1995-08-26","Texas A&amp;M","SS",1,0,0,0,52630,"Eno Benjamin",26,"ARI",40.07,14.94,2.04,3.26,0.22,182.27,192.89,"2022102000-1277-52630","1277-ARI","2022102000-1277-37","5-10",210,"1999-04-13","Arizona State","RB",0.930215028904608,52630,"Eno Benjamin","(7:18) (Shotgun) K.Murray pass short left to E.Benjamin to NO 30 for -1 yards (J.Evans, M.Roach).",2,2,9,"ARI","NO","NO",29,"7:18",6,14,"C",-2,NA,-1,-1,"N",39,"EMPTY",6,0.748541415,0.364305642,0.635694358,-0.0265388,0.0265388,3.530070378,-0.534887218,NA,NA,NA,NA
"12",2022102000,1277,52665,"Malcolm Roach",37,"2022-10-20 21:13:40.099999",97,"NO","left",40.44,15.4,1.99,1.06,0.18,229.06,248.16,"tackle","2022102000-1277-52665","1277-NO","2022102000-1277-37","6-3",290,"1998-06-09","Texas","DT",0,1,0,1,52630,"Eno Benjamin",26,"ARI",40.07,14.94,2.04,3.26,0.22,182.27,192.89,"2022102000-1277-52630","1277-ARI","2022102000-1277-37","5-10",210,"1999-04-13","Arizona State","RB",0.590338885725817,52630,"Eno Benjamin","(7:18) (Shotgun) K.Murray pass short left to E.Benjamin to NO 30 for -1 yards (J.Evans, M.Roach).",2,2,9,"ARI","NO","NO",29,"7:18",6,14,"C",-2,NA,-1,-1,"N",39,"EMPTY",6,0.748541415,0.364305642,0.635694358,-0.0265388,0.0265388,3.530070378,-0.534887218,NA,NA,NA,NA
"13",2022102000,1406,37724,"Chris Harris",9,"2022-10-20 21:17:23.099999",19,"NO","left",20.28,7.54,2.57,3.83,0.28,343.23,41.07,"tackle","2022102000-1406-37724","1406-NO","2022102000-1406-9","5-10",199,"1989-06-18","Kansas","CB",1,0,0,0,39973,"DeAndre Hopkins",10,"ARI",20.6,7.86,1.39,1.55,0.13,289.75,9.29,"2022102000-1406-39973","1406-ARI","2022102000-1406-9","6-1",212,"1992-06-06","Clemson","WR",0.452548339959391,39973,"DeAndre Hopkins","(4:38) (Shotgun) K.Murray pass short left to D.Hopkins to NO 10 for 7 yards (C.Harris).",2,2,14,"ARI","NO","NO",17,"4:38",6,14,"C",7,NA,7,7,"N",27,"SHOTGUN",6,0.839691281,0.367877413,0.632122587,-0.006689712,0.006689712,3.714000612,-0.070292316,NA,NA,NA,NA
"14",2022102000,1430,37724,"Chris Harris",29,"2022-10-20 21:18:11.000000",19,"NO","left",17.7,10.65,3.34,2.38,0.31,184.17,163.17,"tackle","2022102000-1430-37724","1430-NO","2022102000-1430-29","5-10",199,"1989-06-18","Kansas","CB",1,0,0,0,39983,"Zach Ertz",86,"ARI",17.08,10.74,2.26,3.28,0.24,43.33,174.78,"2022102000-1430-39983","1430-ARI","2022102000-1430-29","6-5",250,"1990-11-10","Stanford","TE",0.626498204307084,39983,"Zach Ertz","(3:51) (Shotgun) K.Murray pass short middle to Z.Ertz to NO 4 for 6 yards (C.Harris).",2,3,7,"ARI","NO","NO",10,"3:51",6,14,"C",6,NA,6,6,"N",20,"SHOTGUN",6,0.983075082,0.3611877,0.6388123,0.000199169,-0.000199169,3.643708296,0.179615768,NA,NA,NA,NA
"15",2022102000,1597,42401,"Markus Golden",68,"2022-10-20 21:28:44.799999",44,"ARI","right",34.08,42.23,1.07,1.02,0.1,98.15,81.25,"tackle","2022102000-1597-42401","1597-ARI","2022102000-1597-68","6-3",260,"1991-03-13","Missouri","OLB",0,0,0,1,46160,"Tre'Quan Smith",10,"NO",36.11,37.33,0.73,1,0.07,9.1,64,"2022102000-1597-46160","1597-NO","2022102000-1597-68","6-2",210,"1996-01-07","Central Florida","WR",5.30385708706409,44879,"Alvin Kamara","(2:28) (Shotgun) A.Kamara left end to NO 35 for 10 yards (L.Fotu).",2,1,10,"NO","ARI","NO",25,"2:28",14,14,"",NA,NA,10,10,"N",35,"SHOTGUN",6,0.559562087,0.532294463,0.467705537,-0.017103802,0.017103802,0.636108636,0.133768972,NA,NA,NA,NA
"16",2022102000,1597,52416,"Isaiah Simmons",68,"2022-10-20 21:28:44.799999",9,"ARI","right",42.05,44.29,2.22,2.73,0.2,81.72,62.84,"tackle","2022102000-1597-52416","1597-ARI","2022102000-1597-68","6-3",225,"1998-07-26","Clemson","DB",0,0,0,1,52942,"Juwan Johnson",83,"NO",41.16,45.51,3.1,1.94,0.32,91.18,86.31,"2022102000-1597-52942","1597-NO","2022102000-1597-68","6-4",231,"1996-09-13","Oregon","TE",1.51013244452266,44879,"Alvin Kamara","(2:28) (Shotgun) A.Kamara left end to NO 35 for 10 yards (L.Fotu).",2,1,10,"NO","ARI","NO",25,"2:28",14,14,"",NA,NA,10,10,"N",35,"SHOTGUN",6,0.559562087,0.532294463,0.467705537,-0.017103802,0.017103802,0.636108636,0.133768972,NA,NA,NA,NA
"17",2022102000,1597,52522,"Leki Fotu",68,"2022-10-20 21:28:44.799999",95,"ARI","right",45.22,45.6,4.49,2.5,0.49,306.58,36.6,"tackle","2022102000-1597-52522","1597-ARI","2022102000-1597-68","6-5",335,"1998-08-23","Utah","DT",1,0,0,0,44879,"Alvin Kamara",41,"NO",44.83,44.69,3.79,1.26,0.37,331.16,43.27,"2022102000-1597-44879","1597-NO","2022102000-1597-68","5-10",215,"1995-07-25","Tennessee","RB",0.990050503762312,44879,"Alvin Kamara","(2:28) (Shotgun) A.Kamara left end to NO 35 for 10 yards (L.Fotu).",2,1,10,"NO","ARI","NO",25,"2:28",14,14,"",NA,NA,10,10,"N",35,"SHOTGUN",6,0.559562087,0.532294463,0.467705537,-0.017103802,0.017103802,0.636108636,0.133768972,NA,NA,NA,NA
"18",2022102000,1597,53565,"Marco Wilson",68,"2022-10-20 21:28:44.799999",20,"ARI","right",38.75,42.3,0.38,0.4,0.05,66.63,139.04,"tackle","2022102000-1597-53565","1597-ARI","2022102000-1597-68","5-11",191,NA,"Florida","CB",0,0,0,1,52942,"Juwan Johnson",83,"NO",41.16,45.51,3.1,1.94,0.32,91.18,86.31,"2022102000-1597-52942","1597-NO","2022102000-1597-68","6-4",231,"1996-09-13","Oregon","TE",4.01400049825607,44879,"Alvin Kamara","(2:28) (Shotgun) A.Kamara left end to NO 35 for 10 yards (L.Fotu).",2,1,10,"NO","ARI","NO",25,"2:28",14,14,"",NA,NA,10,10,"N",35,"SHOTGUN",6,0.559562087,0.532294463,0.467705537,-0.017103802,0.017103802,0.636108636,0.133768972,NA,NA,NA,NA
"19",2022102000,1683,46521,"Ben Niemann",41,"2022-10-20 21:35:14.599999",56,"ARI","right",41.65,12.78,0.3,0.99,0.02,109.86,203.44,"tackle","2022102000-1683-46521","1683-ARI","2022102000-1683-41","6-2",233,"1995-07-27","Iowa","ILB",1,0,0,0,53098,"Marquez Callaway",1,"NO",42.23,12.07,0.28,1.07,0.01,258.48,200.2,"2022102000-1683-53098","1683-NO","2022102000-1683-41","6-2",204,"1998-03-27","Tennessee","WR",0.916787870774912,53098,"Marquez Callaway","(1:50) (Shotgun) A.Dalton pass short right to M.Callaway to NO 33 for 8 yards (B.Niemann, J.Thompson).",2,1,10,"NO","ARI","NO",25,"1:50",20,14,"C",2,NA,8,8,"N",35,"SHOTGUN",6,0.870608032,0.703182526,0.296817474,0.013545182,-0.013545182,0.590380747,0.117507957,NA,NA,NA,NA
"20",2022102000,1707,46521,"Ben Niemann",44,"2022-10-20 21:35:33.799999",56,"ARI","right",60.75,17.1,3.64,1.65,0.36,248.14,259.23,"tackle","2022102000-1707-46521","1707-ARI","2022102000-1707-44","6-2",233,"1995-07-27","Iowa","ILB",1,0,0,0,52942,"Juwan Johnson",83,"NO",61.24,17.03,3.2,0.65,0.32,289.1,283.58,"2022102000-1707-52942","1707-NO","2022102000-1707-44","6-4",231,"1996-09-13","Oregon","TE",0.494974746830585,37110,"Andy Dalton","(1:30) (No Huddle, Shotgun) A.Dalton scrambles right end to NO 47 for 14 yards (B.Niemann).",2,2,2,"NO","ARI","NO",33,"1:30",20,14,"R",NA,NA,14,14,"N",43,"SHOTGUN",6,0.873533547,0.716727708,0.283272292,-0.022215113,0.022215113,0.707888704,0.434728637,NA,NA,NA,NA
"21",2022102000,1920,44851,"Marcus Maye",19,"2022-10-20 21:57:04.900000",6,"NO","left",80.45,37.9,1.13,1.74,0.11,299.19,286.08,"tackle","2022102000-1920-44851","1920-NO","2022102000-1920-19","6-0",207,"1993-03-09","Florida","FS",1,0,0,0,39973,"DeAndre Hopkins",10,"ARI",80.22,38.26,1.01,1.48,0.1,303.08,293.47,"2022102000-1920-39973","1920-ARI","2022102000-1920-19","6-1",212,"1992-06-06","Clemson","WR",0.427200187265878,39973,"DeAndre Hopkins","(14:55) (Shotgun) K.Murray pass short right to D.Hopkins to ARZ 30 for 5 yards (M.Maye).",3,1,10,"ARI","NO","ARI",25,"14:55",28,14,"C",3,NA,5,5,"N",85,"SHOTGUN",6,0.437486917,0.909947243,0.090052757,0.002320373,-0.002320373,1.288786884,-0.107506751,NA,NA,NA,NA
"22",2022102000,201,40017,"Tyrann Mathieu",51,"2022-10-20 20:23:15.299999",32,"NO","right",40.87,14.89,3.2,1.74,0.33,97.42,165.91,"tackle","2022102000-201-40017","201-NO","2022102000-201-51","5-9",190,"1992-05-13","Louisiana State","FS",1,0,0,0,52630,"Eno Benjamin",26,"ARI",42.25,14.59,2.43,3.04,0.26,141.66,141.19,"2022102000-201-52630","201-ARI","2022102000-201-51","5-10",210,"1999-04-13","Arizona State","RB",1.41223227551278,52630,"Eno Benjamin","(12:53) (Shotgun) E.Benjamin up the middle to ARZ 32 for 7 yards (T.Mathieu).",1,1,10,"ARI","NO","ARI",25,"12:53",0,7,"",NA,NA,7,7,"N",35,"SHOTGUN",6,0.45062539,0.377059773,0.622940227,0.005787451,-0.005787451,1.378553782,0.294346747,NA,NA,NA,NA
"23",2022102000,2031,37084,"J.J. Watt",44,"2022-10-20 22:00:33.299999",99,"ARI","right",58.13,24.18,1.09,1.72,0.11,110.89,191.77,"tackle","2022102000-2031-37084","2031-ARI","2022102000-2031-44","6-5",288,"1989-03-22","Wisconsin","DE",1,0,0,0,43383,"Nick Vannett",81,"NO",57.64,24.22,1.08,2.58,0.1,86.01,265.56,"2022102000-2031-43383","2031-NO","2022102000-2031-44","6-6",261,"1993-03-06","Ohio State","TE",0.491629942131276,37101,"Mark Ingram","(13:21) M.Ingram right tackle to NO 48 for no gain (J.Watt).",3,2,1,"NO","ARI","NO",48,"13:21",28,14,"",NA,NA,0,0,"N",58,"SINGLEBACK",7,0.164055869,0.845667662,0.154332338,0.020785984,-0.020785984,3.13779045,-0.607769792,NA,NA,NA,NA
"24",2022102000,2052,44848,"Budda Baker",36,"2022-10-20 22:01:17.000000",3,"ARI","right",60.26,18.34,3.66,3.3,0.38,148.12,167.78,"tackle","2022102000-2052-44848","2052-ARI","2022102000-2052-36","5-10",195,"1996-01-10","Washington","SS",1,0,0,0,45244,"Taysom Hill",7,"NO",61.56,18.45,3.08,4.32,0.33,297.2,147.62,"2022102000-2052-45244","2052-NO","2022102000-2052-36","6-2",221,"1990-08-23","Brigham Young","TE",1.30464554573264,45244,"Taysom Hill","(12:37) (Shotgun) T.Hill up the middle to ARZ 49 for 3 yards (B.Baker).",3,3,1,"NO","ARI","NO",48,"12:37",28,14,"",NA,NA,3,3,"N",58,"WILDCAT",8,0.277336389,0.866453646,0.133546354,-0.013883065,0.013883065,2.530020658,0.570974646,NA,NA,NA,NA
"25",2022102000,2095,47816,"Byron Murphy",49,"2022-10-20 22:02:47.099999",7,"ARI","right",85.68,8.43,0.36,0.23,0.04,56.92,62.11,"tackle","2022102000-2095-47816","2095-ARI","2022102000-2095-49","5-11",190,"1998-01-18","Washington","CB",0,0,0,1,43383,"Nick Vannett",81,"NO",99.54,7.38,5.74,2.38,0.59,99.46,84.61,"2022102000-2095-43383","2095-NO","2022102000-2095-49","6-6",261,"1993-03-06","Ohio State","TE",13.8997158244332,54476,"Chris Olave","(11:55) (Shotgun) T.Hill pass short middle to C.Olave to ARZ 8 for 41 yards (J.Thompson; B.Baker).",3,2,10,"NO","ARI","ARI",49,"11:55",28,14,"C",15,NA,41,41,"N",61,"WILDCAT",7,0.483017921,0.865491889,0.134508111,-0.04371037,0.04371037,2.591037822,2.966371677,NA,NA,NA,NA
"26",2022102000,2119,54721,"Jesse Luketa",38,"2022-10-20 22:03:26.099999",43,"ARI","right",100.43,18.78,0.68,2.88,0.08,136.28,153.84,"tackle","2022102000-2119-54721","2119-ARI","2022102000-2119-38","6-3",242,NA,"Penn State","OLB",1,0,0,0,44879,"Alvin Kamara",41,"NO",101.11,18.16,1.24,3.03,0.14,95.41,144.11,"2022102000-2119-44879","2119-NO","2022102000-2119-38","5-10",215,"1995-07-25","Tennessee","RB",0.920217365626182,44879,"Alvin Kamara","(11:11) A.Kamara right tackle to ARZ 9 for -1 yards (J.Luketa).",3,1,8,"NO","ARI","ARI",8,"11:11",28,14,"",NA,NA,-1,-1,"N",102,"I_FORM",8,0.454764664,0.82178152,0.17821848,0.015329257,-0.015329257,5.557409499,-0.775399513,NA,NA,NA,NA
"27",2022102000,2140,46521,"Ben Niemann",17,"2022-10-20 22:04:02.400000",56,"ARI","right",102.64,1.28,5.88,3.39,0.61,213.57,186.11,"tackle","2022102000-2140-46521","2140-ARI","2022102000-2140-17","6-2",233,"1995-07-27","Iowa","ILB",1,0,0,0,37101,"Mark Ingram",22,"NO",102.55,1.03,5.71,3.42,0.59,20.92,193.78,"2022102000-2140-37101","2140-NO","2022102000-2140-17","5-9",215,"1989-12-21","Alabama","RB",0.26570660511173,37101,"Mark Ingram","(10:36) (Shotgun) A.Dalton pass short right to M.Ingram to ARZ 7 for 2 yards (B.Niemann).",3,2,9,"NO","ARI","ARI",9,"10:36",28,14,"C",1,NA,2,2,"N",101,"SHOTGUN",7,0.732419312,0.837110776,0.162889224,-9.46e-05,9.46e-05,4.782009986,-0.623121136,NA,NA,NA,NA
"28",2022102000,222,54514,"Alontae Taylor",34,"2022-10-20 20:23:39.000000",27,"NO","right",71.79,11.1,4.64,4.43,0.48,3.35,35.87,"tackle","2022102000-222-54514","222-NO","2022102000-222-34","6-0",195,NA,"Tennessee","CB",1,0,0,0,53478,"Rondale Moore",4,"ARI",72.94,10.54,4.23,4.12,0.44,220.97,45.63,"2022102000-222-53478","222-ARI","2022102000-222-34","5-9",180,NA,"Purdue","WR",1.27910124696991,53478,"Rondale Moore","(12:35) (No Huddle, Shotgun) K.Murray pass deep right to R.Moore to NO 37 for 31 yards (A.Taylor).",1,2,3,"ARI","NO","ARI",32,"12:35",0,7,"C",16,NA,31,31,"N",42,"SHOTGUN",6,0.277160734,0.382847223,0.617152777,0.057910472,-0.057910472,1.67290053,2.087424813,NA,NA,NA,NA
"29",2022102000,2220,52665,"Malcolm Roach",53,"2022-10-20 22:09:06.599999",97,"NO","left",83.95,32.47,0.49,1.44,0.04,328.27,138.94,"tackle","2022102000-2220-52665","2220-NO","2022102000-2220-53","6-3",290,"1998-06-09","Texas","DT",1,0,0,0,52630,"Eno Benjamin",26,"ARI",83.83,31.53,0.03,0.09,0.08,195.7,25.55,"2022102000-2220-52630","2220-ARI","2022102000-2220-53","5-10",210,"1999-04-13","Arizona State","RB",0.947628619238569,52630,"Eno Benjamin","(9:44) (Shotgun) E.Benjamin right end to ARZ 26 for 1 yard (M.Roach).",3,1,10,"ARI","NO","ARI",25,"9:44",28,17,"",NA,NA,1,1,"N",85,"PISTOL",6,0.476296157,0.886456987,0.113543013,-0.006392419,0.006392419,1.361737262,-0.562821206,NA,NA,NA,NA
"30",2022102000,2357,47848,"Zach Allen",46,"2022-10-20 22:15:46.000000",94,"ARI","right",58.3,33.49,0.42,0.93,0.04,44.68,307.18,"tackle","2022102000-2357-47848","2357-ARI","2022102000-2357-46","6-4",281,"1997-08-20","Boston College","DE",1,0,0,0,52666,"Calvin Throckmorton",76,"NO",57.54,32.28,0.46,0.54,0.04,100.55,275.99,"2022102000-2357-52666","2357-NO","2022102000-2357-46","6-5",318,"1996-08-16","Oregon","T",1.42888068081278,44879,"Alvin Kamara","(7:57) A.Kamara up the middle to NO 49 for 3 yards (Z.Allen, M.Golden).",3,2,10,"NO","ARI","NO",46,"7:57",28,17,"",NA,NA,3,3,"N",56,"SINGLEBACK",8,0.645874739,0.829062201,0.170937799,0.00136159,-0.00136159,2.317627872,-0.824420511,NA,NA,NA,NA
